timestamp,latitude,longitude,altitude,speed_knots,speed_kmh,course,satellites,hdop,fix_quality
2025-11-18T22:42:00.699725,43.07267910924184,-89.4005685966942,261.56140808284744,2.6997840172786174,5,116.79016310924719,6,3.4476855008534533,1
2025-11-18T22:42:01.702238,43.07267250242937,-89.40055405018182,261.82400829650567,2.6997840172786174,5,121.8715322221106,10,1.1792850972354865,1
2025-11-18T22:42:02.703952,43.07266445878768,-89.4005294620999,262.8692778319023,4.246322857513538,7.864189932115072,114.12435283033356,10,1.3814303590299626,1
2025-11-18T22:42:03.705066,43.07265845864306,-89.40049712370356,261.0552290106532,5.258865264027461,9.739418468978858,104.25162581772636,10,1.435694763217974,1
2025-11-18T22:42:04.706267,43.07265230092138,-89.40047004968837,260.76222445233043,4.469326384626391,8.277192464328076,107.294174731407,11,1.1540290262662904,1
2025-11-18T22:42:05.708392,43.07264862167169,-89.40043857316975,259.7348918743763,5.02428719146621,9.304979878595422,99.09108598832557,8,1.0640427188197368,1
2025-11-18T22:42:06.709801,43.07264539476756,-89.40039992280452,257.84582353308775,6.131540510478931,11.355613025406981,96.52020670065188,12,1.3565706489414444,1
2025-11-18T22:42:07.711496,43.07264228538254,-89.40036383153887,256.46257521100335,5.72795475964333,10.608172214859447,96.72635976209908,11,1.1018002911674818,1
2025-11-18T22:42:08.713353,43.07264162955588,-89.400333986814,257.3564060395748,4.706107481541051,8.715711055814026,91.72305769064265,11,1.005795453840963,1
2025-11-18T22:42:09.715724,43.072644802654295,-89.40029706289529,257.2347512363148,5.859900910117703,10.852536485537986,83.29044905602787,11,0.8760817237583979,1
2025-11-18T22:42:10.718016,43.07264580865418,-89.40025465096002,256.32120411321813,6.688284716050735,12.386703294125962,88.14019858058036,10,1.3950126081156182,1
2025-11-18T22:42:11.720021,43.07264373829992,-89.40020941730239,258.22497499867814,7.1434886400230315,13.229740961322655,93.58529501716325,12,1.080335282895771,1
2025-11-18T22:42:12.722365,43.072644003156974,-89.40015947981482,258.5596039834493,7.871109834494862,14.577295413484485,89.58400652176994,11,1.377056001612053,1
2025-11-18T22:42:13.724336,43.07262817364997,-89.40020114216024,259.11317410763235,7.401752694578761,13.708045990359865,242.51979027267356,12,1.4261098411755422,1
2025-11-18T22:42:14.725659,43.072618115646215,-89.40023979237083,260.16429046945206,6.466872011037077,11.976646964440668,250.39190882538514,12,1.4854665091890236,1
2025-11-18T22:42:15.726864,43.07261059410701,-89.40027972217331,261.46239456040144,6.4994212912645315,12.036928231421912,255.54030795159224,10,0.8357612401396488,1
2025-11-18T22:42:16.728205,43.072616555328395,-89.40031642238851,263.0835890963907,5.925788426101331,10.974560165139666,282.53622944370863,12,0.9847067351013891,1
2025-11-18T22:42:17.732584,43.07262286548621,-89.40034406812971,264.86536016424685,4.5651479563712165,8.454654015199493,287.35208771466375,10,1.38214342959496,1
2025-11-18T22:42:18.735264,43.0726261940767,-89.40036353007066,265.2429098677675,3.1504519256499828,5.834636966303768,283.1774107580949,11,0.9352519068679603,1
2025-11-18T22:42:19.739167,43.07262810958373,-89.40038359856001,263.5404732744389,3.189985566390902,5.90785326895595,277.44431524186444,11,1.496441401222113,1
2025-11-18T22:42:20.741822,43.072628603594154,-89.40040071416783,264.70675985080084,2.6997840172786174,5,272.2627007101992,11,1.1134350458292899,1
2025-11-18T22:42:21.745106,43.072616728956405,-89.40039531490102,264.93583781363805,2.6997840172786174,5,161.62634501542496,12,0.9899444878102462,1
2025-11-18T22:42:22.749057,43.072602468805066,-89.40038484718241,263.0319770026503,3.491300878460605,6.465889226909041,151.79898700210504,12,1.2735103623544493,1
2025-11-18T22:42:23.751956,43.07258282766495,-89.40036795592744,261.80434079025616,5.004775484092256,9.268844196538858,147.8623125149946,10,0.8083557128397458,1
2025-11-18T22:42:24.754924,43.0725688170668,-89.40035370854861,261.94104966387494,3.765819338032703,6.974297414036567,143.3937611380482,12,1.240944026207531,1
2025-11-18T22:42:25.758524,43.07256399704048,-89.40032531944149,260.6820384266281,4.5938293832663115,8.50777201780921,103.08468401124676,11,1.3890488439351574,1
2025-11-18T22:42:26.762944,43.07255329532614,-89.40028891656526,260.64971790929695,6.184857126864712,11.454355398953446,111.92194595900608,11,1.2993723294437016,1
2025-11-18T22:42:27.766373,43.07254964253922,-89.4002556711762,262.6103934512519,5.298924856914357,9.81360883500539,98.5537817732418,12,1.0119002619081319,1
2025-11-18T22:42:28.768953,43.0725501488754,-89.40021539079704,262.7606400687063,6.349745882892447,11.759729375116812,89.01414924482438,10,1.3175503192846323,1
2025-11-18T22:42:29.772848,43.072549069237354,-89.40017848365328,261.79897441757066,5.821794673564838,10.781963735442082,92.29321293654795,12,1.38177304133236,1
2025-11-18T22:42:30.778792,43.072543586121334,-89.40013889925552,263.2675885836495,6.350286701952139,11.760730972015361,100.73707837264624,11,0.8215178206366693,1
2025-11-18T22:42:31.781522,43.07253202655536,-89.40009746082667,262.4049683105968,6.991365684636282,12.948009247946395,110.90073727070774,12,1.4305982717760903,1
2025-11-18T22:42:32.784573,43.0725166768336,-89.40005224159802,262.4116787793323,7.859180466606632,14.555202224155483,114.92381689210472,12,1.238311733076338,1
2025-11-18T22:42:33.787581,43.0725034264152,-89.40001252530237,263.239955237016,6.881877678733084,12.745237461013673,114.54695796593148,11,0.8949492716008829,1
2025-11-18T22:42:34.789957,43.07248693565557,-89.3999771579105,264.1693453195008,6.613240836560892,12.247722029310772,122.54999727505623,12,0.9210450129220109,1
2025-11-18T22:42:35.793634,43.072474501288205,-89.39994065870032,264.8167033178932,6.347697341571935,11.755935476591224,115.00268981246552,12,0.9388770626655505,1
2025-11-18T22:42:36.797471,43.072463948601104,-89.39990396748044,264.40761219935155,6.215197498074063,11.510545766433165,111.49050214577184,12,1.0308771380098227,1
2025-11-18T22:42:37.800407,43.0724911289374,-89.39988547517443,262.49964152750124,6.548970315168839,12.12869302369269,26.42708564534884,11,1.1911169402604076,1
2025-11-18T22:42:38.804908,43.072514797821604,-89.39986947489024,263.63875656034793,5.6956968518498385,10.548430569625902,26.280853759338164,10,0.9256481754714383,1
2025-11-18T22:42:39.808059,43.07253156546045,-89.39985420082299,264.5389781391526,4.345676555475786,8.048192980741156,33.640660859511826,10,1.2258171783771976,1
2025-11-18T22:42:40.811518,43.072546079303294,-89.39983646344268,262.85262096827427,4.197951528852244,7.774606231434357,41.75631598451062,11,1.3610805751927584,1
2025-11-18T22:42:41.814111,43.07256011072873,-89.399834562051,261.382995718287,3.042311574484874,5.634361035945987,5.653194708226522,11,0.8683632609526681,1
2025-11-18T22:42:42.817632,43.07258043378808,-89.39983467630816,260.1803713638434,4.385077216119388,8.121163004253107,359.764696446842,12,1.445202911527472,1
2025-11-18T22:42:43.821564,43.07260772518749,-89.39983789023913,261.78242308551864,5.910324682959527,10.945921312841046,355.08323697134017,11,1.005163051420603,1
2025-11-18T22:42:44.824446,43.07262670500116,-89.39982332700284,260.3257214518959,4.694631891216527,8.694458262533008,29.27085148226331,12,1.222841520159534,1
2025-11-18T22:42:45.828101,43.07264806914534,-89.39980470916169,260.63300618858756,5.464438898712759,10.12014084041603,32.48027142587924,11,1.0034504860535622,1
2025-11-18T22:42:46.830548,43.07267784114778,-89.39978725046103,262.4042306868815,6.988380483429517,12.942480655311467,23.188750524152976,10,1.2235422113229242,1
2025-11-18T22:42:47.833854,43.07271011328345,-89.39977177774671,263.61267590690784,7.377961321710623,13.663984367808073,19.301725789092636,11,0.8370498595675656,1
2025-11-18T22:42:48.838068,43.07273988644419,-89.39975044585589,261.7546583391235,7.25072911246916,13.428350316292885,27.626669123593523,12,1.4294386402963246,1
2025-11-18T22:42:49.841123,43.072769453727716,-89.39972300812917,263.27310127473135,7.707260728480836,14.27384686914651,34.13234803004891,12,0.8748397928713327,1
2025-11-18T22:42:50.843332,43.07279438273735,-89.39970120746315,261.80613556422543,6.382701004196876,11.820762259772614,32.57117514647467,12,1.4105932194749273,1
2025-11-18T22:42:51.851890,43.07281803387137,-89.39968331804137,262.02869634112096,5.830288507120475,10.79769431518712,28.922008753320483,10,1.2980476470786595,1
2025-11-18T22:42:52.855549,43.07283975657252,-89.39966583322774,263.54397492729083,5.437195086890367,10.06968530092096,30.4544882261011,11,1.0937742789554203,1
2025-11-18T22:42:53.940539,43.07286488819261,-89.39963985300555,263.7397551890181,6.795008336694236,12.584355439557726,37.058347908518385,11,1.2895483872337314,1
2025-11-18T22:42:54.946879,43.07288451081522,-89.39961625811594,262.209409305939,5.635262829445534,10.43650676013313,41.294786083692934,12,0.8897220336728826,1
2025-11-18T22:42:55.951944,43.072905325799034,-89.39958944836192,261.53113471853936,6.166559095600728,11.420467445052548,43.254901283492366,10,1.4443164692346144,1
2025-11-18T22:42:56.956010,43.07291733814849,-89.39955541846554,262.15273619769255,5.957012822170611,11.032387746659973,64.20867195247087,10,0.8178684883875044,1
2025-11-18T22:42:57.957452,43.07292902050145,-89.39952164440082,262.98198031873545,5.8899102190352135,10.908113725653216,64.66164854024832,10,0.8784543475114708,1
2025-11-18T22:42:58.961497,43.072943393704286,-89.39948770841518,263.8731150756371,6.182835870010655,11.450612031259734,59.89463857592125,11,0.9985745290114365,1
2025-11-18T22:42:59.984190,43.07297024318588,-89.39946540918955,261.90948061269813,6.776017676843337,12.549184737513862,31.244667587565843,10,1.1978398523060954,1
2025-11-18T22:43:00.989191,43.07300144415225,-89.39943808918215,261.7760876056052,7.991459053540362,14.800182167156752,32.60389990275328,12,0.90335498479331,1
2025-11-18T22:43:01.991856,43.07303547467364,-89.39942678274345,261.23575534944246,7.555812152814965,13.993364107013315,13.641863995477362,12,1.0077084533096685,1
2025-11-18T22:43:02.994361,43.073075200778966,-89.39941763908048,259.86887806792845,8.691882493118335,16.097366377255156,9.54408605188579,12,1.2452571821026612,1
2025-11-18T22:43:03.995950,43.07310865867133,-89.39941754276924,261.1623159873302,7.219116277801947,13.369803346489206,0.12047880677225997,11,1.4489293072498959,1
2025-11-18T22:43:04.997849,43.07313551872384,-89.39941173758362,259.4799116292262,5.867288447494588,10.866218204759978,8.971643895098053,12,1.3435597714215843,1
2025-11-18T22:43:05.999498,43.07316412327303,-89.39940594642513,259.95779370209766,6.23903996926141,11.554702023072132,8.412521855876905,12,1.2297430144917088,1
2025-11-18T22:43:07.002031,43.07318926605005,-89.39940058130124,258.4277777904943,5.4904847242249675,10.16837770926464,8.859678016126773,12,0.8697380490757491,1
2025-11-18T22:43:08.003403,43.07322078916313,-89.39939199248283,257.1390976695554,6.935044539234839,12.843702486662924,11.256363250188407,10,1.2663059702709747,1
2025-11-18T22:43:09.004983,43.073248736679524,-89.39938112934219,257.1962875829358,6.268508514401314,11.609277768671234,15.851186890988014,12,0.9567320108642487,1
2025-11-18T22:43:10.006057,43.07327464969171,-89.39937477170085,255.98198467422114,5.680250321460256,10.519823595344395,10.160695801408004,11,1.1145014435535856,1
2025-11-18T22:43:11.007153,43.0732979259124,-89.39937105565684,255.48692330643044,5.056271305566828,9.364214457909766,6.651851111740476,12,1.2885659846576742,1
2025-11-18T22:43:12.008199,43.073309726738195,-89.39935613706984,256.36486389047474,3.4658626815316653,6.418777686196645,42.72162704401844,11,1.1889948277505415,1
2025-11-18T22:43:13.009397,43.07332090310614,-89.39934288740908,255.28695805513138,3.190042895917686,5.907959443239554,40.89222316334207,12,1.433334221975246,1
2025-11-18T22:43:14.010436,43.07332979585956,-89.39933083728256,255.17087779418102,2.6997840172786174,5,44.70738115928505,12,1.0882283674239326,1
2025-11-18T22:43:15.013111,43.07334300199774,-89.3993118328817,253.60251545794867,4.134179876045048,7.656501130435428,46.42995989440852,10,1.025260366566668,1
2025-11-18T22:43:16.014934,43.07335530650852,-89.39929057276824,251.70886672573607,4.275148111852954,7.917574303151671,51.610167610053644,11,1.2677923626696859,1
2025-11-18T22:43:17.016088,43.073367837040415,-89.39926317254049,252.52316099270573,5.095143833724108,9.436206380057047,57.951493372977566,10,1.1335257053124475,1
2025-11-18T22:43:18.018659,43.07338093843834,-89.39922662529693,251.25641288025813,6.416576558715067,11.883499786740305,63.860791674786256,11,0.8672418470522795,1
2025-11-18T22:43:19.020168,43.07339499059319,-89.39918005575078,252.9219035582385,7.94154842202753,14.707747677594988,67.55552253468557,11,1.1059117230433213,1
2025-11-18T22:43:20.021271,43.073427745900524,-89.39917219585513,254.56626453915544,7.175257586099398,13.288577049456086,9.942052121847462,11,1.3676245900839628,1
2025-11-18T22:43:21.022940,43.07346046830988,-89.39915803804143,256.2095835238389,7.404644082594602,13.713400840965203,17.53925111020004,11,1.4882056980690421,1
2025-11-18T22:43:22.024564,43.07349905490509,-89.39913819071293,256.52654786558526,8.893984532150439,16.471659353542613,20.592587506076658,12,1.1133597403990514,1
2025-11-18T22:43:23.025543,43.07353670142288,-89.39910852416482,256.02175355529124,9.37253179113196,17.35792887717639,29.92636772175047,11,1.4069721189922335,1
2025-11-18T22:43:24.027117,43.07356781685897,-89.39907885484995,256.3825263062436,8.181741453092325,15.152585171126987,34.85829520518209,11,0.9166616129284747,1
2025-11-18T22:43:25.031069,43.073598004951826,-89.39905208880117,254.96690641222892,7.760411299423682,14.372281726532659,32.93001555080291,12,1.4474673102083737,1
2025-11-18T22:43:26.032154,43.073626537110904,-89.39902217890767,256.42961799366174,7.753927286884195,14.360273335309529,37.44307392101567,11,1.4800263101786304,1
2025-11-18T22:43:27.033343,43.07364934545153,-89.39899563159743,257.38163050135904,6.459601794711981,11.963182523806589,40.37197695120613,10,1.2527562269840091,1
2025-11-18T22:43:28.034538,43.073667597081275,-89.39896785663021,257.98280117051627,5.888352388766082,10.905228623994784,48.02594834156835,11,1.108870910762616,1
2025-11-18T22:43:29.035788,43.073699935904976,-89.39895604201104,258.2930585881379,7.221843827729502,13.374854768955037,14.942353701719377,11,0.9209432812294476,1
2025-11-18T22:43:30.036850,43.073738496814165,-89.39894065760721,259.46746602730474,8.666291691122003,16.04997221195795,16.247884380627124,11,1.0837054791288692,1
2025-11-18T22:43:31.038017,43.07377896041242,-89.3989206268615,259.2514614419871,9.283982259517378,17.193935144626185,19.88040296010523,11,1.0466555748742683,1
2025-11-18T22:43:32.039117,43.073820574862985,-89.39889628337372,258.6823787301999,9.764423401954657,18.083712140420026,23.13754483475948,12,1.4761900760422184,1
2025-11-18T22:43:33.040378,43.07386037827916,-89.39887831252243,256.75071052058604,9.043269101031946,16.748134375111164,18.25265959349185,11,1.3507633639565628,1
2025-11-18T22:43:34.041904,43.07389491309475,-89.3988617206525,255.74187320752873,7.897021813159943,14.625284397972214,19.33842642798976,10,1.3206266864814138,1
2025-11-18T22:43:35.043082,43.07392343983411,-89.3988507209832,256.88777258259654,6.394619811225481,11.842835890389592,15.730638641004457,10,1.4245157370426176,1
2025-11-18T22:43:36.045788,43.073946065842904,-89.39884732542917,258.3325827614256,4.911186865349362,9.095518074627018,6.256030834088971,11,1.4000737674874042,1
2025-11-18T22:43:37.048099,43.07396174051263,-89.3988592824674,259.8377061936735,3.871694306803685,7.170377856200425,330.8724258910428,6,3.088335674637187,1
2025-11-18T22:43:38.049564,43.07397660259671,-89.39887981322634,258.1170445960211,4.555675075877385,8.437110240524918,314.74081104291906,12,0.8378495432518487,1
2025-11-18T22:43:39.051026,43.07399732396214,-89.39890220123345,257.7091145967014,5.6956802194579685,10.548399766436159,321.7186073934644,12,1.2350006505270845,1
2025-11-18T22:43:40.053064,43.07400283649606,-89.39894696251811,257.06913042621346,7.154461563544932,13.250062815685215,279.56979410474145,10,1.3169914994689904,1
2025-11-18T22:43:41.055133,43.07401870531234,-89.39897545959015,258.74839746860295,5.647726824420596,10.459590078826945,307.31920631320565,12,0.9541708177912067,1
2025-11-18T22:43:42.057295,43.074036194773015,-89.3989984610002,258.806411269014,5.232886750988619,9.691306262830924,316.14868036495454,11,1.0773266682630518,1
2025-11-18T22:43:43.058755,43.074050470971,-89.39901665783438,257.5892903473766,4.208803308987397,7.79470372824466,317.0440280036859,12,0.8460401656459239,1
2025-11-18T22:43:44.060517,43.07406738945497,-89.39904095960615,258.81355303103106,5.291170286297155,9.799247370222332,313.6232066328708,10,1.454960254048118,1
2025-11-18T22:43:45.062634,43.0740790002191,-89.39906287270873,260.4814762693501,4.26667780606969,7.901887296841066,305.95563440551865,12,0.8045522583713025,1
2025-11-18T22:43:46.063738,43.074090502975636,-89.39909121279253,260.46234839002085,5.109939549270406,9.463608045248792,299.05853228411684,11,1.2192672441988526,1
2025-11-18T22:43:47.064839,43.07410587859892,-89.39912275212929,259.92480962026445,5.976332833160469,11.06816840701319,303.7185909909096,11,0.825301088029244,1
2025-11-18T22:43:48.066434,43.07412038696048,-89.39914371243383,258.99571120173465,4.551174978116392,8.428776059471558,313.45835660880465,12,0.9135400576234143,1
2025-11-18T22:43:49.069090,43.074135939623815,-89.39917022397573,260.03626168210667,5.359203318639357,9.925244546120089,308.7677725682194,10,1.0515521296947656,1
2025-11-18T22:43:50.071457,43.07415813789319,-89.3991974913639,260.0051826919859,6.435099443064459,11.917804168555378,318.0990583791154,11,1.426370907187787,1
2025-11-18T22:43:51.072447,43.074172864394754,-89.39923895597708,259.9480287963916,7.266802974906164,13.458119109526216,295.9292494986554,10,0.9859442552612742,1
2025-11-18T22:43:52.074696,43.0741881148498,-89.3992877520716,260.8004038044913,8.365178624137375,15.49231081190242,293.1638370656922,10,1.3405425979571959,1
2025-11-18T22:43:53.076828,43.074188552060455,-89.39934297548423,259.60782404520785,8.704335878124306,16.120430046286216,270.62097016420125,8,1.3657722529805172,1
2025-11-18T22:43:54.078450,43.074184353727425,-89.39939953748348,259.4032521039991,8.960706227525286,16.59522793337683,264.1979122821006,10,1.125454850693583,1
2025-11-18T22:43:55.079641,43.074172543338335,-89.39945712482124,260.3007026542749,9.427349897205396,17.459452009624393,254.31739796799496,11,1.496320205653856,1
2025-11-18T22:43:56.081121,43.07415351254423,-89.39951228005025,262.13754249347795,9.61408480432183,17.80528505760403,244.71609858721723,11,1.441782477911703,1
2025-11-18T22:43:57.083590,43.07412635632538,-89.39956859731356,263.71186146431876,10.63579703996602,19.69749611801707,236.57026480689916,10,1.4010710853485153,1
2025-11-18T22:43:58.084527,43.07409219157534,-89.3996182201243,262.14816075295386,10.747584743063829,19.904526944154213,226.69468298085766,11,0.9310850236139357,1
2025-11-18T22:43:59.087029,43.07405687212299,-89.39967279608506,262.381327598133,11.492034797346745,21.283248444686173,228.46064336266423,12,1.4256168679549301,1
2025-11-18T22:44:00.088415,43.074021595929054,-89.39973265673034,262.02250739352684,12.122206078815218,22.450325657965784,231.10527312582994,12,1.063914176256334,1
2025-11-18T22:44:01.090871,43.073981060670754,-89.39978326502288,262.1874512625431,11.837191823154846,21.922479256482777,222.36464973429665,10,1.4168458440754645,1
2025-11-18T22:44:02.092392,43.07393277262171,-89.39983339450347,262.49255310481595,13.075942740356483,24.21664595514021,217.17408094334155,11,1.073081651783284,1
2025-11-18T22:44:03.093617,43.07389325794081,-89.39989057088542,261.53892234185963,12.40572930369551,22.975410670444088,226.58644534107808,10,1.4732892725838336,1
2025-11-18T22:44:04.094716,43.07385026413148,-89.39992588166852,261.9674287467295,10.818022393938607,20.0349774735743,210.96111752548117,11,1.3647262126611022,1
2025-11-18T22:44:05.096293,43.07381340464053,-89.39996756274905,263.52029462253734,10.315452566912898,19.104218153922687,219.55763788584346,10,1.486248427434425,1
2025-11-18T22:44:06.097878,43.07376939552692,-89.40000684836343,265.2979328697652,11.336130373846943,20.99451345236454,213.10727081829526,12,1.1760096474502117,1
2025-11-18T22:44:07.099988,43.07373236148077,-89.40005073618235,265.6068915678596,10.568820398937856,19.57345537883291,220.88148434517927,11,1.0577380180411695,1
2025-11-18T22:44:08.102053,43.073699576244856,-89.40008712505667,265.92920454001586,9.106866593589892,16.86591693132848,219.03398994243625,11,1.1654642618365108,1
2025-11-18T22:44:09.104155,43.07367294457798,-89.40012902546856,267.9276695805778,8.753985893442639,16.21238187465577,228.97314126393363,11,1.3001227986256356,1
2025-11-18T22:44:10.106416,43.07370474650472,-89.4001104708875,269.47308817131244,7.458993309518861,13.81405560922893,23.08324233902635,12,0.9833495613475257,1
2025-11-18T22:44:11.109057,43.073733336694694,-89.40009398401544,269.06823865078985,6.693775222286432,12.396871711674473,22.84265169480745,11,1.0259358804268954,1
2025-11-18T22:44:12.111002,43.07376524286983,-89.40007174393163,267.5211705655723,7.725326626096555,14.30730491153082,26.984068751683644,10,1.4966238205432223,1
2025-11-18T22:44:13.112378,43.07380121093133,-89.40007560025276,269.21328772345356,7.784475908390227,14.4168493823387,355.5218504670609,11,1.363651180975061,1
